"CloudletID","Priority","Status","vmID","vmSize","vmMIPS","cloudletSize","waitingTimeSeconds","cloudletLength","cpuRequest","memoryRequest","cloudletCPUCores","StartTime","finishTime","exeTime"
"32","0","SUCCESS","1","32768","1000.0","0","0.0","126","0.0625","0.06213","2","16.19999999999996","21.14999999999998","4.950000000000021"
"33","0","SUCCESS","7","32768","1000.0","0","0.0","126","0.0625","0.06213","2","16.19999999999996","21.25999999999998","5.06000000000002"
"34","0","SUCCESS","4","32768","2000.0","0","0.0","97","0.0625","0.06213","2","16.19999999999996","17.095999999999957","0.8959999999999972"
"35","0","SUCCESS","5","32768","1000.0","0","0.0","97","0.0625","0.06213","2","16.19999999999996","17.959999999999997","1.760000000000037"
"36","0","SUCCESS","6","32768","4000.0","0","0.0","97","0.0625","0.06213","2","16.19999999999996","16.65599999999996","0.4559999999999995"
"37","0","SUCCESS","8","32768","1000.0","0","0.0","97","0.0625","0.06213","2","16.19999999999996","17.959999999999997","1.760000000000037"
"38","0","SUCCESS","0","32768","2000.0","0","0.0","106","0.0625","0.06213","2","41.27499999999996","44.771999999999984","3.497000000000021"
"39","0","SUCCESS","1","32768","1000.0","0","0.0","106","0.0625","0.06213","2","41.27499999999996","50.82199999999995","9.54699999999999"
"40","0","SUCCESS","5","32768","1000.0","0","0.0","106","0.0625","0.06213","2","41.27499999999996","50.82199999999995","9.54699999999999"
"41","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.0625","0.06213","2","41.27499999999996","43.01199999999999","1.7370000000000303"
"42","0","SUCCESS","3","32768","2000.0","0","0.0","134","0.0625","0.06213","2","41.27499999999996","45.87199999999998","4.5970000000000155"
"43","0","SUCCESS","7","32768","1000.0","0","0.0","134","0.0625","0.06213","2","41.27499999999996","54.121999999999936","12.846999999999973"
"44","0","SUCCESS","0","32768","2000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","44.99199999999998","3.71700000000002"
"45","0","SUCCESS","1","32768","1000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","51.15199999999995","9.876999999999988"
"46","0","SUCCESS","5","32768","1000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","51.37199999999995","10.096999999999987"
"47","0","SUCCESS","6","32768","4000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","43.12199999999999","1.8470000000000297"
"48","0","SUCCESS","3","32768","2000.0","0","0.0","123","0.0625","0.06213","2","41.27499999999996","45.65199999999998","4.377000000000017"
"49","0","SUCCESS","7","32768","1000.0","0","0.0","123","0.0625","0.06213","2","41.27499999999996","53.79199999999994","12.516999999999975"
"50","0","SUCCESS","9","32768","2000.0","0","0.0","139","0.0625","0.06213","2","41.27499999999996","45.98199999999998","4.707000000000015"
"51","0","SUCCESS","5","32768","1000.0","0","0.0","139","0.0625","0.06213","2","41.27499999999996","52.141999999999946","10.866999999999983"
"52","0","SUCCESS","0","32768","2000.0","0","0.0","90","0.0625","0.06213","2","41.27499999999996","44.441999999999986","3.167000000000023"
"53","0","SUCCESS","1","32768","1000.0","0","0.0","90","0.0625","0.06213","2","41.27499999999996","49.94199999999996","8.666999999999994"
"54","0","SUCCESS","6","32768","4000.0","0","0.0","90","0.0625","0.06213","2","41.27499999999996","42.791999999999994","1.5170000000000314"
"55","0","SUCCESS","2","32768","1000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","53.90199999999994","12.626999999999974"
"56","0","SUCCESS","3","32768","2000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","45.65199999999998","4.377000000000017"
"57","0","SUCCESS","7","32768","1000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","53.68199999999994","12.406999999999975"
"58","0","SUCCESS","9","32768","2000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","45.65199999999998","4.377000000000017"
"59","0","SUCCESS","0","32768","2000.0","0","0.0","161","0.0625","0.06213","2","41.27499999999996","45.43199999999998","4.157000000000018"
"60","0","SUCCESS","1","32768","1000.0","0","0.0","161","0.0625","0.06213","2","41.27499999999996","52.251999999999946","10.976999999999983"
"61","0","SUCCESS","5","32768","1000.0","0","0.0","161","0.0625","0.06213","2","41.27499999999996","52.581999999999944","11.30699999999998"
"62","0","SUCCESS","6","32768","4000.0","0","0.0","161","0.0625","0.06213","2","41.27499999999996","43.34199999999999","2.0670000000000286"
"63","0","SUCCESS","2","32768","1000.0","0","0.0","126","0.0625","0.06213","2","41.27499999999996","54.231999999999935","12.956999999999972"
"64","0","SUCCESS","3","32768","2000.0","0","0.0","126","0.0625","0.06213","2","41.27499999999996","45.76199999999998","4.487000000000016"
"65","0","SUCCESS","7","32768","1000.0","0","0.0","126","0.0625","0.06213","2","41.27499999999996","53.90199999999994","12.626999999999974"
"66","0","SUCCESS","9","32768","2000.0","0","0.0","126","0.0625","0.06213","2","41.27499999999996","45.76199999999998","4.487000000000016"
"67","0","SUCCESS","0","32768","2000.0","0","0.0","79","0.0625","0.06213","2","41.27499999999996","44.11199999999999","2.8370000000000246"
"68","0","SUCCESS","1","32768","1000.0","0","0.0","79","0.0625","0.06213","2","41.27499999999996","49.28199999999996","8.006999999999998"
"69","0","SUCCESS","5","32768","1000.0","0","0.0","79","0.0625","0.06213","2","41.27499999999996","49.28199999999996","8.006999999999998"
"70","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.0625","0.06213","2","41.27499999999996","43.01199999999999","1.7370000000000303"
"71","0","SUCCESS","4","32768","2000.0","0","0.0","107","0.0625","0.06213","2","41.27499999999996","43.56199999999999","2.2870000000000275"
"72","0","SUCCESS","8","32768","1000.0","0","0.0","151","0.0625","0.06213","2","41.27499999999996","46.311999999999976","5.037000000000013"
"73","0","SUCCESS","2","32768","1000.0","0","0.0","151","0.0625","0.06213","2","41.27499999999996","55.22199999999993","13.946999999999967"
"74","0","SUCCESS","3","32768","2000.0","0","0.0","151","0.0625","0.06213","2","41.27499999999996","45.98199999999998","4.707000000000015"
"75","0","SUCCESS","7","32768","1000.0","0","0.0","134","0.0625","0.06213","2","41.27499999999996","54.121999999999936","12.846999999999973"
"76","0","SUCCESS","9","32768","2000.0","0","0.0","134","0.0625","0.06213","2","41.27499999999996","45.87199999999998","4.5970000000000155"
"77","0","SUCCESS","0","32768","2000.0","0","0.0","134","0.0625","0.06213","2","41.27499999999996","45.21199999999998","3.937000000000019"
"78","0","SUCCESS","1","32768","1000.0","0","0.0","72","0.0625","0.06213","2","41.27499999999996","48.511999999999965","7.237000000000002"
"79","0","SUCCESS","5","32768","1000.0","0","0.0","72","0.0625","0.06213","2","41.27499999999996","48.511999999999965","7.237000000000002"
"80","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.0625","0.06213","2","41.27499999999996","42.461999999999996","1.1870000000000331"
"81","0","SUCCESS","4","32768","2000.0","0","0.0","130","0.0625","0.06213","2","41.27499999999996","44.00199999999999","2.727000000000025"
"82","0","SUCCESS","8","32768","1000.0","0","0.0","130","0.0625","0.06213","2","41.27499999999996","45.87199999999998","4.5970000000000155"
"83","0","SUCCESS","2","32768","1000.0","0","0.0","130","0.0625","0.06213","2","41.27499999999996","54.451999999999934","13.176999999999971"
"84","0","SUCCESS","3","32768","2000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","45.43199999999998","4.157000000000018"
"85","0","SUCCESS","7","32768","1000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","53.35199999999994","12.076999999999977"
"86","0","SUCCESS","9","32768","2000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","45.43199999999998","4.157000000000018"
"87","0","SUCCESS","0","32768","2000.0","0","0.0","116","0.0625","0.06213","2","41.27499999999996","44.99199999999998","3.71700000000002"
"88","0","SUCCESS","1","32768","1000.0","0","0.0","135","0.0625","0.06213","2","41.27499999999996","51.70199999999995","10.426999999999985"
"89","0","SUCCESS","5","32768","1000.0","0","0.0","135","0.0625","0.06213","2","41.27499999999996","52.03199999999995","10.756999999999984"
"90","0","SUCCESS","6","32768","4000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","43.12199999999999","1.8470000000000297"
"91","0","SUCCESS","4","32768","2000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","43.89199999999999","2.6170000000000258"
"92","0","SUCCESS","8","32768","1000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","45.65199999999998","4.377000000000017"
"93","0","SUCCESS","2","32768","1000.0","0","0.0","121","0.0625","0.06213","2","41.27499999999996","53.90199999999994","12.626999999999974"
"94","0","SUCCESS","3","32768","2000.0","0","0.0","79","0.0625","0.06213","2","41.27499999999996","44.11199999999999","2.8370000000000246"
"95","0","SUCCESS","7","32768","1000.0","0","0.0","79","0.0625","0.06213","2","41.27499999999996","49.28199999999996","8.006999999999998"
"96","0","SUCCESS","9","32768","2000.0","0","0.0","79","0.0625","0.06213","2","41.27499999999996","44.11199999999999","2.8370000000000246"
"97","0","SUCCESS","0","32768","2000.0","0","0.0","77","0.09998","0.02069","2","41.27499999999996","42.901999999999994","1.6270000000000309"
"98","0","SUCCESS","1","32768","1000.0","0","0.0","77","0.02499","0.07959","2","41.27499999999996","54.78199999999993","13.50699999999997"
"99","0","SUCCESS","5","32768","1000.0","0","0.0","77","0.02499","0.07959","2","41.27499999999996","55.44199999999993","14.166999999999966"
"100","0","SUCCESS","6","32768","4000.0","0","0.0","85","0.02499","0.07959","2","41.27499999999996","43.56199999999999","2.2870000000000275"
"101","0","SUCCESS","4","32768","2000.0","0","0.0","85","0.02499","0.07959","2","41.27499999999996","44.771999999999984","3.497000000000021"
"163","0","SUCCESS","0","32768","2000.0","0","0.0","45","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"164","0","SUCCESS","1","32768","1000.0","0","0.0","45","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"165","0","SUCCESS","5","32768","1000.0","0","0.0","45","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"166","0","SUCCESS","6","32768","4000.0","0","0.0","45","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"167","0","SUCCESS","0","32768","2000.0","0","0.0","42","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"168","0","SUCCESS","1","32768","1000.0","0","0.0","42","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"169","0","SUCCESS","6","32768","4000.0","0","0.0","42","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"170","0","SUCCESS","5","32768","1000.0","0","0.0","42","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"171","0","SUCCESS","3","32768","2000.0","0","0.0","39","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"172","0","SUCCESS","7","32768","1000.0","0","0.0","39","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"173","0","SUCCESS","0","32768","2000.0","0","0.0","42","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"174","0","SUCCESS","1","32768","1000.0","0","0.0","42","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"175","0","SUCCESS","5","32768","1000.0","0","0.0","42","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"176","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"177","0","SUCCESS","3","32768","2000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"178","0","SUCCESS","7","32768","1000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"179","0","SUCCESS","0","32768","2000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"180","0","SUCCESS","1","32768","1000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"181","0","SUCCESS","5","32768","1000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"182","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"183","0","SUCCESS","3","32768","2000.0","0","0.0","47","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"184","0","SUCCESS","9","32768","2000.0","0","0.0","47","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"185","0","SUCCESS","7","32768","1000.0","0","0.0","47","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"186","0","SUCCESS","5","32768","1000.0","0","0.0","47","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"187","0","SUCCESS","0","32768","2000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"188","0","SUCCESS","1","32768","1000.0","0","0.0","37","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"189","0","SUCCESS","6","32768","4000.0","0","0.0","54","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"190","0","SUCCESS","9","32768","2000.0","0","0.0","54","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"191","0","SUCCESS","3","32768","2000.0","0","0.0","36","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"192","0","SUCCESS","7","32768","1000.0","0","0.0","36","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"193","0","SUCCESS","2","32768","1000.0","0","0.0","36","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"194","0","SUCCESS","0","32768","2000.0","0","0.0","39","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"195","0","SUCCESS","1","32768","1000.0","0","0.0","39","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"196","0","SUCCESS","5","32768","1000.0","0","0.0","39","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"197","0","SUCCESS","6","32768","4000.0","0","0.0","39","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"198","0","SUCCESS","3","32768","2000.0","0","0.0","38","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"199","0","SUCCESS","7","32768","1000.0","0","0.0","38","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"200","0","SUCCESS","9","32768","2000.0","0","0.0","41","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"201","0","SUCCESS","2","32768","1000.0","0","0.0","41","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"202","0","SUCCESS","0","32768","2000.0","0","0.0","41","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"203","0","SUCCESS","1","32768","1000.0","0","0.0","41","0.03125","0.009323","2","82.90099999999995","148.59680638722554","65.69580638722559"
"205","0","SUCCESS","6","32768","4000.0","0","0.0","36","0.03125","0.009323","2","148.70680638722555","151.70000000000007","2.993193612774519"
"213","0","SUCCESS","6","32768","4000.0","0","0.0","37","0.03125","0.009323","2","148.70680638722555","151.8100000000001","3.1031936127745325"
"221","0","SUCCESS","6","32768","4000.0","0","0.0","44","0.03125","0.009323","2","148.70680638722555","152.58000000000018","3.873193612774628"
"231","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.03125","0.009323","2","148.70680638722555","153.02000000000024","4.313193612774683"
"236","0","SUCCESS","9","32768","2000.0","0","0.0","88","0.0625","0.0318","2","148.70680638722555","157.09000000000074","8.383193612775187"
"241","0","SUCCESS","6","32768","4000.0","0","0.0","54","0.02499","0.02545","2","148.70680638722555","154.45000000000041","5.74319361277486"
"249","0","SUCCESS","6","32768","4000.0","0","0.0","46","0.02499","0.02545","2","148.70680638722555","153.5700000000003","4.863193612774751"
"258","0","SUCCESS","6","32768","4000.0","0","0.0","59","0.02499","0.02545","2","148.70680638722555","154.78000000000046","6.073193612774901"
"268","0","SUCCESS","6","32768","4000.0","0","0.0","51","0.02499","0.02545","2","148.70680638722555","154.12000000000037","5.413193612774819"
"278","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.02499","0.02545","2","148.70680638722555","155.33000000000052","6.623193612774969"
"288","0","SUCCESS","6","32768","4000.0","0","0.0","67","0.02499","0.02545","2","148.70680638722555","155.1100000000005","6.403193612774942"
"297","0","SUCCESS","6","32768","4000.0","0","0.0","58","0.02499","0.02545","2","148.70680638722555","154.67000000000044","5.963193612774887"
"308","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","148.70680638722555","155.2200000000005","6.5131936127749555"
"318","0","SUCCESS","6","32768","4000.0","0","0.0","60","0.02499","0.02545","2","148.70680638722555","154.78000000000046","6.073193612774901"
"328","0","SUCCESS","6","32768","4000.0","0","0.0","60","0.02499","0.02545","2","148.70680638722555","154.78000000000046","6.073193612774901"
"338","0","SUCCESS","6","32768","4000.0","0","0.0","103","0.02499","0.02545","2","148.70680638722555","155.66000000000057","6.95319361277501"
"348","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","148.70680638722555","155.2200000000005","6.5131936127749555"
"358","0","SUCCESS","6","32768","4000.0","0","0.0","85","0.02499","0.02545","2","148.70680638722555","155.44000000000054","6.733193612774983"
"360","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.02499","0.02545","2","164.7900000000017","170.07000000000235","5.280000000000655"
"361","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.02499","0.02545","2","164.7900000000017","170.07000000000235","5.280000000000655"
"362","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.02499","0.02545","2","164.7900000000017","170.07000000000235","5.280000000000655"
"363","0","SUCCESS","6","32768","4000.0","0","0.0","48","0.02499","0.02545","2","164.7900000000017","170.07000000000235","5.280000000000655"
"364","0","SUCCESS","6","32768","4000.0","0","0.0","87","0.02499","0.02545","2","164.7900000000017","173.04000000000272","8.250000000001023"
"365","0","SUCCESS","6","32768","4000.0","0","0.0","87","0.02499","0.02545","2","164.7900000000017","173.04000000000272","8.250000000001023"
"366","0","SUCCESS","6","32768","4000.0","0","0.0","70","0.02499","0.02545","2","164.7900000000017","172.49000000000265","7.700000000000955"
"367","0","SUCCESS","6","32768","4000.0","0","0.0","70","0.02499","0.02545","2","164.7900000000017","172.49000000000265","7.700000000000955"
"368","0","SUCCESS","6","32768","4000.0","0","0.0","70","0.02499","0.02545","2","164.7900000000017","172.49000000000265","7.700000000000955"
"369","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","164.7900000000017","172.60000000000267","7.810000000000969"
"370","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","164.7900000000017","172.60000000000267","7.810000000000969"
"371","0","SUCCESS","6","32768","4000.0","0","0.0","71","0.02499","0.02545","2","164.7900000000017","172.60000000000267","7.810000000000969"
"372","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.7900000000017","172.71000000000268","7.920000000000982"
"373","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.7900000000017","172.71000000000268","7.920000000000982"
"374","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.7900000000017","172.71000000000268","7.920000000000982"
"375","0","SUCCESS","6","32768","4000.0","0","0.0","72","0.02499","0.02545","2","164.7900000000017","172.71000000000268","7.920000000000982"
"376","0","SUCCESS","6","32768","4000.0","0","0.0","90","0.02499","0.02545","2","164.7900000000017","173.04000000000272","8.250000000001023"
"379","0","SUCCESS","6","32768","4000.0","0","0.0","79","0.02499","0.02545","2","164.7900000000017","172.9300000000027","8.14000000000101"
"382","0","SUCCESS","6","32768","4000.0","0","0.0","46","0.02499","0.02545","2","164.7900000000017","169.85000000000232","5.0600000000006276"
"388","0","SUCCESS","6","32768","4000.0","0","0.0","68","0.02499","0.02545","2","164.7900000000017","172.27000000000263","7.480000000000928"
"395","0","SUCCESS","6","32768","4000.0","0","0.0","58","0.02499","0.02545","2","164.7900000000017","171.1700000000025","6.380000000000791"
"400","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.02499","0.02545","2","180.8500000000037","192.51000000000514","11.660000000001446"
"401","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.02499","0.02545","2","180.8500000000037","192.51000000000514","11.660000000001446"
"402","0","SUCCESS","6","32768","4000.0","0","0.0","106","0.02499","0.02545","2","180.8500000000037","192.51000000000514","11.660000000001446"
"403","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","180.8500000000037","192.62000000000515","11.77000000000146"
"404","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","180.8500000000037","192.62000000000515","11.77000000000146"
"405","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","180.8500000000037","192.62000000000515","11.77000000000146"
"406","0","SUCCESS","6","32768","4000.0","0","0.0","107","0.02499","0.02545","2","180.8500000000037","192.62000000000515","11.77000000000146"
"407","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","180.8500000000037","193.39000000000524","12.540000000001555"
"408","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","180.8500000000037","193.39000000000524","12.540000000001555"
"409","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","180.8500000000037","193.39000000000524","12.540000000001555"
"410","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","180.8500000000037","193.39000000000524","12.540000000001555"
"411","0","SUCCESS","6","32768","4000.0","0","0.0","64","0.02499","0.02545","2","180.8500000000037","187.89000000000456","7.040000000000873"
"412","0","SUCCESS","6","32768","4000.0","0","0.0","64","0.02499","0.02545","2","180.8500000000037","187.89000000000456","7.040000000000873"
"413","0","SUCCESS","6","32768","4000.0","0","0.0","21","0.02499","0.02545","2","180.8500000000037","183.16000000000398","2.3100000000002865"
"414","0","SUCCESS","6","32768","4000.0","0","0.0","21","0.02499","0.02545","2","180.8500000000037","183.16000000000398","2.3100000000002865"
"415","0","SUCCESS","6","32768","4000.0","0","0.0","21","0.02499","0.02545","2","180.8500000000037","183.16000000000398","2.3100000000002865"
"417","0","SUCCESS","6","32768","4000.0","0","0.0","81","0.02499","0.02545","2","180.8500000000037","189.7600000000048","8.910000000001105"
"419","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","180.8500000000037","193.39000000000524","12.540000000001555"
"421","0","SUCCESS","6","32768","4000.0","0","0.0","127","0.02499","0.02545","2","180.8500000000037","193.39000000000524","12.540000000001555"
"423","0","SUCCESS","6","32768","4000.0","0","0.0","67","0.02499","0.02545","2","180.8500000000037","188.2200000000046","7.370000000000914"
"425","0","SUCCESS","6","32768","4000.0","0","0.0","76","0.02499","0.02545","2","180.8500000000037","189.21000000000473","8.360000000001037"
